Date,Open,High,Low,Close,Adj Close,Volume
2018-04-03,52.22,52.63,51.81,52.39,52.39,1542600
2018-04-04,51.65,53.17,51.39,53.04,53.04,1362400
2018-04-05,53.29,54.68,52.9,54.39,54.39,3784500
2018-04-06,54.04,54.35,52.73,53.21,53.21,2407700
2018-04-09,53.4,53.96,52.97,53.03,53.03,1033700
2018-04-10,53.58,53.62,50.98,52.0,52.0,3221800
2018-04-11,51.99,52.71,51.76,52.33,52.33,1940700
2018-04-12,52.69,53.69,52.64,53.34,53.34,1718300
2018-04-13,53.55,53.94,52.29,52.42,52.42,1487600
2018-04-16,52.77,53.8,52.77,53.44,53.44,1223900
2018-04-17,54.0,54.27,53.63,53.88,53.88,1652700
2018-04-18,56.13,56.5,54.84,55.43,55.43,2829000
2018-04-19,55.41,55.49,54.56,54.96,54.96,1342500
2018-04-20,54.97,55.73,54.85,55.65,55.65,1410300
2018-04-23,55.78,57.08,55.45,56.75,56.75,2245600
2018-04-24,57.18,57.37,55.77,56.11,56.11,1416600
2018-04-25,56.17,56.61,55.46,56.38,56.38,1231600
2018-04-26,57.0,57.15,54.74,55.05,55.05,2228300
2018-04-27,55.05,55.85,54.52,54.75,54.75,1514300
2018-04-30,54.96,55.03,53.33,53.47,53.47,2295400
2018-05-01,53.24,53.89,52.79,53.86,53.86,2029400
2018-05-02,54.93,55.78,51.71,52.03,52.03,3130200
2018-05-03,52.11,52.13,50.69,51.1,51.1,2026900
2018-05-04,51.15,51.8,50.8,51.51,51.51,1847500
2018-05-07,51.01,51.46,50.16,50.31,50.31,2467100
2018-05-08,50.31,51.45,50.25,50.65,50.65,1853500
2018-05-09,50.86,51.17,50.48,51.16,51.16,1808800
2018-05-10,51.38,51.96,51.2,51.4,51.4,1119000
2018-05-11,51.26,51.55,51.0,51.46,51.46,992800
2018-05-14,51.48,51.74,51.26,51.42,51.42,1185300
2018-05-15,51.32,51.82,51.24,51.71,51.71,1494300
2018-05-16,52.0,53.0,51.52,52.5,52.5,2375800
2018-05-17,52.22,52.86,52.22,52.49,52.49,2048200
2018-05-18,52.5,53.19,52.17,52.97,52.97,1315100
2018-05-21,53.19,53.78,53.04,53.32,53.32,1570200
2018-05-22,53.31,53.55,53.12,53.18,53.18,1278800
2018-05-23,52.83,53.4,52.42,52.85,52.85,1438700
2018-05-24,52.95,53.89,52.81,53.67,53.67,1569100
2018-05-25,53.58,54.37,53.42,54.13,54.13,2213500
2018-05-29,53.68,54.07,52.64,52.81,52.81,2906000
2018-05-30,53.16,53.22,52.62,52.77,52.77,1503500
2018-05-31,52.87,52.97,52.04,52.34,52.34,1763200
2018-06-01,52.55,53.2,52.55,53.18,53.18,1714200
2018-06-04,53.26,53.45,52.86,53.03,53.03,1468000
2018-06-05,51.14,51.65,50.26,50.8,50.8,3590800
2018-06-06,50.73,51.58,50.36,51.55,51.55,1541400
2018-06-07,51.81,52.56,51.6,51.95,51.95,2833000
2018-06-08,51.8,51.82,51.32,51.75,51.75,888900
2018-06-11,51.92,52.51,51.76,52.27,52.27,763400
2018-06-12,52.48,53.3,52.17,52.73,52.73,1071600
2018-06-13,53.19,54.61,52.76,53.44,53.44,2929000
2018-06-14,54.07,55.11,53.94,54.45,54.45,2680700
2018-06-15,53.83,54.95,53.35,54.95,54.95,2345600
2018-06-18,54.42,54.65,53.88,54.55,54.55,1108400
2018-06-19,54.0,54.12,53.44,53.61,53.61,3222300
2018-06-20,53.44,53.84,52.93,52.99,52.99,1197000
2018-06-21,53.06,53.1,51.87,51.9,51.9,926300
2018-06-22,51.97,52.2,51.66,51.96,51.96,3261800
2018-06-25,50.95,50.95,47.33,48.77,48.77,5794700
2018-06-26,48.73,49.7,47.66,49.48,49.48,2771600
2018-06-27,49.73,49.99,48.02,48.1,48.1,3094200
2018-06-28,48.16,48.16,47.06,47.65,47.65,2232000
2018-06-29,47.65,47.97,47.18,47.25,47.25,2972200
2018-07-02,46.79,47.23,46.4,47.06,47.06,1973800
