Date,Open,High,Low,Close,Adj Close,Volume
2017-07-27,144.02,145.23,141.56,142.97,142.97,686900
2017-07-28,143.01,147.54,142.22,146.25,146.25,374600
2017-07-31,147.02,148.42,146.01,148.09,148.09,338100
2017-08-01,148.85,148.91,146.61,146.78,146.78,263200
2017-08-02,146.8,146.8,144.63,146.44,146.44,318100
2017-08-03,146.32,147.9,144.51,147.89,147.89,284500
2017-08-04,148.63,151.22,148.33,151.01,151.01,397800
2017-08-07,151.67,153.44,151.17,153.35,153.35,249500
2017-08-08,153.3,157.41,152.74,155.87,155.87,417600
2017-08-09,155.1,156.89,154.71,155.85,155.85,369000
2017-08-10,155.35,156.2,149.94,150.01,150.01,382700
2017-08-11,150.66,152.31,149.88,151.37,151.37,218300
2017-08-14,152.6,154.4,152.41,154.26,154.26,165900
2017-08-15,154.73,155.29,153.55,154.51,154.51,174100
2017-08-16,155.27,155.68,154.1,155.16,155.16,254400
2017-08-17,155.16,156.24,153.63,153.7,153.7,124900
2017-08-18,153.58,153.58,151.95,152.14,152.14,253600
2017-08-21,152.15,153.69,151.93,153.32,153.32,307700
2017-08-22,153.0,155.59,152.64,154.99,154.99,281700
2017-08-23,154.76,154.93,152.75,152.9,152.9,215300
2017-08-24,153.31,153.81,148.76,148.93,148.93,518700
2017-08-25,149.67,149.67,147.13,147.67,147.67,241800
2017-08-28,147.8,149.12,147.67,147.9,147.9,295300
2017-08-29,145.98,147.1,144.64,145.39,145.39,491400
2017-08-30,145.78,147.54,144.01,147.48,147.48,440900
2017-08-31,147.68,150.89,147.65,150.8,150.8,237600
2017-09-01,150.85,151.59,150.1,151.06,151.06,231400
2017-09-05,150.57,151.61,148.8,150.51,150.51,566200
2017-09-06,150.92,152.16,150.14,151.61,151.61,284000
2017-09-07,152.08,153.88,151.43,153.85,153.85,244500
2017-09-08,153.64,157.88,153.64,156.9,156.9,218200
2017-09-11,157.17,158.13,157.07,157.81,157.81,317000
2017-09-12,158.28,158.28,156.5,157.91,157.91,170000
2017-09-13,157.38,159.25,154.64,158.46,158.46,263800
2017-09-14,158.75,159.8,157.64,158.87,158.87,257600
2017-09-15,158.85,158.85,157.87,158.58,158.58,571000
2017-09-18,157.93,158.83,157.23,157.9,157.9,273000
2017-09-19,158.54,158.6,155.57,157.1,157.1,234400
2017-09-20,157.32,157.92,156.53,157.42,157.42,191600
2017-09-21,158.91,160.1,158.36,159.79,159.79,287200
2017-09-22,160.01,164.6,159.51,163.96,163.96,355800
2017-09-25,164.2,164.52,158.71,160.31,160.31,280700
2017-09-26,160.53,161.05,159.77,160.61,160.61,194600
2017-09-27,161.41,163.88,161.05,163.72,163.72,253400
2017-09-28,163.96,163.96,161.6,162.34,162.34,273800
2017-09-29,164.68,171.0,164.42,168.6,168.6,570000
2017-10-02,168.93,171.39,168.7,169.86,169.86,360800
2017-10-03,170.12,170.83,167.83,168.78,168.78,334400
2017-10-04,169.74,171.95,168.71,171.8,171.8,250500
2017-10-05,172.31,174.14,170.75,173.65,173.65,278200
2017-10-06,173.37,175.6,173.1,174.88,174.88,208400
2017-10-09,175.59,175.72,173.63,173.99,173.99,219500
2017-10-10,173.87,173.87,171.49,172.18,172.18,293700
2017-10-11,172.39,172.93,171.66,172.66,172.66,284100
2017-10-12,173.59,173.6,170.6,173.0,173.0,364100
2017-10-13,172.6,175.48,172.12,173.85,173.85,141200
2017-10-16,171.66,172.92,170.1,170.55,170.55,295800
2017-10-17,171.0,172.64,170.94,172.47,172.47,167900
2017-10-18,172.97,173.75,171.91,172.95,172.95,174600
2017-10-19,173.0,173.37,170.57,172.21,172.21,225800
2017-10-20,173.4,175.79,172.27,174.62,174.62,209600
2017-10-23,174.98,177.76,174.53,176.0,176.0,264300
2017-10-24,175.8,177.11,174.49,176.71,176.71,279600
2017-10-25,176.72,176.72,164.8,171.37,171.37,861100
2017-10-26,177.0,180.15,170.3,179.59,179.59,1150900
2017-10-27,182.02,183.96,180.04,181.07,181.07,676500
2017-10-30,179.56,180.12,177.4,179.48,179.48,394300
2017-10-31,180.12,193.95,180.12,192.92,192.92,800000
2017-11-01,192.98,194.42,188.12,188.89,188.89,386500
2017-11-02,189.82,193.29,189.77,190.05,190.05,365100
2017-11-03,190.33,195.02,190.33,194.9,194.9,320600
2017-11-06,195.18,198.29,195.14,196.55,196.55,349000
2017-11-07,197.11,198.0,194.95,197.21,197.21,176400
2017-11-08,193.9,197.79,192.62,196.97,196.97,379900
2017-11-09,196.93,197.28,194.83,195.54,195.54,213500
2017-11-10,195.53,196.2,193.59,195.21,195.21,176500
2017-11-13,193.36,196.0,193.36,195.13,195.13,464600
2017-11-14,195.0,196.08,193.11,193.75,193.75,343900
2017-11-15,193.61,194.17,190.07,193.11,193.11,342000
2017-11-16,193.79,196.48,193.36,194.91,194.91,291600
2017-11-17,194.56,194.88,191.44,194.32,194.32,448800
2017-11-20,200.0,200.0,195.11,195.59,195.59,409100
2017-11-21,197.22,199.61,196.31,199.58,199.58,352800
2017-11-22,199.7,199.75,197.01,198.86,198.86,280700
2017-11-24,199.63,199.98,198.56,199.74,199.74,85800
2017-11-27,199.98,200.28,198.09,198.45,198.45,289100
2017-11-28,198.71,199.06,194.61,197.33,197.33,808600
2017-11-29,197.86,198.82,193.0,194.15,194.15,419200
2017-11-30,195.15,196.18,193.08,194.84,194.84,354900
2017-12-01,195.0,195.26,189.26,194.6,194.6,353400
2017-12-04,196.52,196.54,189.45,189.57,189.57,532300
2017-12-05,189.2,193.03,187.34,187.96,187.96,379100
2017-12-06,187.71,189.26,186.72,187.0,187.0,261700
2017-12-07,187.54,190.53,187.54,187.91,187.91,355100
2017-12-08,188.01,191.4,187.95,191.36,191.36,273100
2017-12-11,191.36,193.84,191.08,193.43,193.43,258700
2017-12-12,194.06,195.13,192.44,192.94,192.94,191600
2017-12-13,193.02,193.86,191.74,193.06,193.06,177300
2017-12-14,193.53,194.74,188.18,188.44,188.44,292900
2017-12-15,189.42,191.22,188.14,188.71,188.71,390800
2017-12-18,190.01,191.38,189.05,190.07,190.07,233600
2017-12-19,190.91,194.01,190.71,193.89,193.89,229800
2017-12-20,193.82,194.87,192.31,193.69,193.69,141600
2017-12-21,194.95,195.65,190.05,190.63,190.63,198100
2017-12-22,190.92,191.8,190.06,191.64,191.64,148600
2017-12-26,191.31,191.46,189.29,189.54,189.54,128000
2017-12-27,189.96,191.62,188.55,190.42,190.42,236900
2017-12-28,190.5,190.83,189.62,190.55,190.55,127700
2017-12-29,190.56,190.81,187.01,187.41,187.41,189700
2018-01-02,188.13,193.36,188.05,192.49,192.49,233700
2018-01-03,193.29,196.48,192.53,195.82,195.82,208800
2018-01-04,198.0,200.14,197.27,199.25,199.25,300700
2018-01-05,200.78,202.96,200.78,202.32,202.32,277400
2018-01-08,208.24,211.34,204.67,207.8,207.8,387400
2018-01-09,209.11,210.15,206.82,209.76,209.76,234900
2018-01-10,209.57,209.76,206.54,208.14,208.14,166400
2018-01-11,209.61,210.24,207.5,210.15,210.15,216000
2018-01-12,210.72,216.15,210.36,215.11,215.11,283300
2018-01-16,216.69,219.11,216.0,218.09,218.09,558700
2018-01-17,219.11,225.24,217.58,224.13,224.13,534900
2018-01-18,224.76,228.08,224.0,225.89,225.89,332500
2018-01-19,227.33,229.05,226.09,228.29,228.29,179200
2018-01-22,229.23,229.43,226.83,228.18,228.18,245000
2018-01-23,228.71,231.39,227.45,230.27,230.27,231500
2018-01-24,231.25,233.5,228.78,232.95,232.95,331400
2018-01-25,234.0,237.4,232.93,236.32,236.32,264500
2018-01-26,237.3,239.1,233.51,238.89,238.89,199100
2018-01-29,239.0,239.92,235.87,236.65,236.65,305900
2018-01-30,233.56,237.61,219.61,235.06,235.06,488100
2018-01-31,236.1,237.31,233.49,235.0,235.0,332600
2018-02-01,238.0,253.88,238.0,253.13,253.13,949700
2018-02-02,251.1,255.42,246.61,248.2,248.2,426600
2018-02-05,245.0,245.0,236.51,239.37,239.37,872500
2018-02-06,232.46,242.37,227.2,232.11,232.11,916400
2018-02-07,232.11,240.14,232.11,239.02,239.02,518800
2018-02-08,240.0,240.39,229.23,229.5,229.5,495100
2018-02-09,230.21,231.73,219.13,229.38,229.38,556400
2018-02-12,232.15,235.49,228.99,233.72,233.72,371400
2018-02-13,230.04,236.14,225.5,233.99,233.99,313200
2018-02-14,237.27,256.13,236.66,255.47,255.47,1013200
2018-02-15,259.08,262.61,255.03,261.04,261.04,536100
2018-02-16,260.43,268.72,260.01,267.74,267.74,512500
2018-02-20,267.9,273.27,264.45,270.48,270.48,475100
2018-02-21,271.99,274.0,267.78,268.25,268.25,515500
2018-02-22,269.64,271.1,261.32,263.97,263.97,640100
2018-02-23,265.01,268.57,261.24,268.45,268.45,367100
2018-02-26,270.52,274.0,269.15,273.18,273.18,339600
2018-02-27,273.6,273.6,269.39,271.25,271.25,214900
2018-02-28,272.63,274.4,267.98,268.18,268.18,208100
2018-03-01,268.0,269.93,258.1,265.71,265.71,570900
2018-03-02,263.13,276.21,260.0,275.13,275.13,458900
2018-03-05,274.52,281.38,273.18,279.27,279.27,436700
2018-03-06,280.67,285.48,276.77,281.54,281.54,541500
2018-03-07,277.38,288.84,277.12,285.38,285.38,467800
2018-03-08,286.99,290.52,286.1,288.6,288.6,371100
2018-03-09,292.62,297.45,291.08,294.52,294.52,491300
2018-03-12,295.65,304.28,290.53,294.74,294.74,320100
2018-03-13,295.73,299.2,290.12,293.17,293.17,329200
2018-03-14,294.0,296.02,290.83,295.85,295.85,333400
2018-03-15,297.01,297.98,293.95,294.57,294.57,359100
2018-03-16,295.13,297.61,289.27,293.05,293.05,570700
2018-03-19,291.27,294.57,285.03,287.98,287.98,467800
2018-03-20,288.87,295.83,288.55,294.01,294.01,538400
2018-03-21,294.68,295.5,290.36,292.31,292.31,423100
2018-03-22,289.64,291.57,285.95,286.39,286.39,383000
2018-03-23,285.78,290.91,282.12,283.99,283.99,491000
2018-03-26,288.03,295.75,285.05,295.4,295.4,318300
2018-03-27,296.0,299.88,283.64,286.43,286.43,474200
2018-03-28,286.42,286.69,276.2,282.99,282.99,456100
2018-03-29,284.05,294.85,283.15,290.99,290.99,414800
2018-04-02,291.43,291.44,276.59,279.11,279.11,609000
2018-04-03,280.8,284.44,274.23,278.07,278.07,506400
2018-04-04,277.93,289.23,275.39,288.53,288.53,389000
2018-04-05,290.38,297.0,290.32,292.13,292.13,343000
2018-04-06,290.16,294.08,282.37,286.22,286.22,334800
2018-04-09,289.09,294.25,287.71,288.12,288.12,315500
2018-04-10,292.6,301.17,290.26,300.28,300.28,590300
2018-04-11,300.4,302.94,295.28,296.4,296.4,317200
2018-04-12,297.53,299.58,295.59,296.94,296.94,320700
2018-04-13,298.88,301.29,293.85,296.74,296.74,268100
2018-04-16,298.0,299.99,294.68,296.32,296.32,312000
2018-04-17,298.06,305.77,294.28,304.43,304.43,552100
2018-04-18,305.84,309.28,302.18,307.63,307.63,446800
2018-04-19,305.74,307.05,303.51,306.45,306.45,339900
2018-04-20,306.01,307.12,302.71,305.92,305.92,272800
2018-04-23,305.9,306.55,300.61,302.65,302.65,420400
2018-04-24,303.23,305.49,285.02,290.93,290.93,607700
2018-04-25,287.0,294.26,277.01,293.2,293.2,861200
2018-04-26,294.52,305.35,290.16,303.41,303.41,454000
2018-04-27,304.69,306.3,297.39,301.74,301.74,458100
2018-04-30,303.28,308.74,300.85,300.95,300.95,545400
2018-05-01,301.69,311.6,301.69,310.5,310.5,445600
2018-05-02,309.77,310.39,298.17,302.14,302.14,936800
2018-05-03,310.0,341.89,307.99,335.57,335.57,1673800
2018-05-04,335.52,352.15,328.0,349.28,349.28,746300
2018-05-07,348.3,354.4,344.31,347.57,347.57,703400
2018-05-08,341.84,347.6,339.75,347.38,347.38,478900
2018-05-09,347.65,361.83,347.57,358.16,358.16,495800
2018-05-10,358.72,371.45,358.72,368.88,368.88,497200
2018-05-11,368.71,374.75,367.79,372.68,372.68,588700
2018-05-14,370.87,383.33,370.01,375.67,375.67,420700
2018-05-15,373.01,381.23,368.14,380.35,380.35,547700
2018-05-16,380.21,387.21,376.98,381.97,381.97,490200
2018-05-17,380.35,384.4,377.75,379.94,379.94,535700
2018-05-18,381.15,388.75,380.03,384.36,384.36,876300
2018-05-21,387.28,389.79,378.71,379.17,379.17,641600
2018-05-22,382.0,387.24,378.51,386.35,386.35,466200
2018-05-23,384.6,396.47,384.2,395.52,395.52,484600
2018-05-24,396.17,403.45,389.1,394.46,394.46,485700
2018-05-25,396.88,398.05,392.5,394.28,394.28,388400
2018-05-29,388.65,394.39,375.0,387.4,387.4,1245900
2018-05-30,389.04,397.39,385.87,388.57,388.57,10944500
2018-05-31,389.21,391.97,379.51,381.14,381.14,3663700
2018-06-01,384.9,399.47,380.17,392.25,392.25,917400
2018-06-04,395.61,406.34,392.37,405.84,405.84,988200
2018-06-05,407.52,415.0,402.75,405.67,405.67,772400
2018-06-06,406.92,411.01,404.5,410.27,410.27,575100
2018-06-07,411.51,413.89,393.77,405.62,405.62,690600
2018-06-08,405.29,414.94,405.2,409.77,409.77,537800
2018-06-11,409.77,420.07,408.46,418.21,418.21,404600
2018-06-12,420.0,432.38,419.0,430.85,430.85,815300
2018-06-13,431.05,438.24,427.01,433.07,433.07,852700
2018-06-14,435.19,444.8,434.59,440.65,440.65,708100
2018-06-15,441.0,445.45,435.48,443.58,443.58,799000
2018-06-18,440.09,446.81,435.77,443.15,443.15,691600
2018-06-19,438.62,441.68,432.03,439.64,439.64,986500
2018-06-20,441.1,450.93,441.1,446.21,446.21,583000
2018-06-21,450.06,450.65,433.51,438.27,438.27,603200
2018-06-22,443.15,444.07,426.99,427.29,427.29,1043000
2018-06-25,420.74,421.99,402.18,416.2,416.2,1083000
2018-06-26,419.23,430.77,413.02,428.37,428.37,846300
2018-06-27,429.2,432.62,409.58,410.64,410.64,635300
2018-06-28,409.09,417.5,398.0,413.94,413.94,743200
2018-06-29,419.14,422.96,408.85,409.05,409.05,577200
2018-07-02,407.0,415.31,400.52,412.51,412.51,422600
2018-07-03,414.91,414.97,408.93,409.53,409.53,314200
2018-07-05,410.2,411.4,392.2,400.58,400.58,882300
2018-07-06,400.72,409.51,399.0,405.99,405.99,622900
2018-07-09,407.88,413.86,403.16,408.46,408.46,608700
2018-07-10,413.09,413.5,399.73,405.15,405.15,644800
2018-07-11,402.67,408.0,399.18,403.79,403.79,398900
2018-07-12,408.19,415.02,408.16,414.61,414.61,1290500
2018-07-13,416.23,421.11,413.87,418.76,418.76,530000
2018-07-16,419.33,421.76,417.06,419.38,419.38,610800
2018-07-17,417.61,428.61,417.61,427.37,427.37,1019700
2018-07-18,430.19,432.7,426.77,431.55,431.55,699700
2018-07-19,431.94,433.56,425.33,425.99,425.99,536600
2018-07-20,427.0,429.78,422.32,423.48,423.48,712700
2018-07-23,423.5,431.66,418.21,430.9,430.9,527800
2018-07-24,434.0,436.42,419.41,423.41,423.41,555300
2018-07-25,423.8,431.82,422.7,430.64,430.64,621700
2018-07-26,414.87,415.0,360.22,384.21,384.21,1949200
2018-07-27,390.53,392.0,366.11,369.17,369.17,1003700
2018-07-30,365.91,366.34,351.13,356.42,356.42,1112600
2018-07-31,358.4,363.96,344.11,354.53,354.53,1149600
2018-08-01,353.1,368.5,351.76,363.19,363.19,821900
2018-08-02,361.02,373.09,358.0,372.2,372.2,781000
2018-08-03,393.72,396.97,371.39,377.11,377.11,1019900
2018-08-06,376.16,382.64,374.17,378.56,378.56,519000
2018-08-07,378.94,382.28,372.89,376.4,376.4,478100
2018-08-08,376.42,380.31,371.21,376.01,376.01,440300
2018-08-09,377.0,386.58,377.0,380.75,380.75,364000
2018-08-10,379.46,387.79,377.11,377.83,377.83,378800
2018-08-13,377.67,383.55,367.68,368.0,368.0,379100
2018-08-14,368.42,372.37,361.87,371.25,371.25,427100
2018-08-15,367.36,369.73,353.67,363.59,363.59,495700
2018-08-16,364.92,369.51,357.44,368.97,368.97,455500
2018-08-17,369.16,370.23,354.52,358.82,358.82,445600
2018-08-20,358.27,364.44,354.52,362.48,362.48,424500
2018-08-21,364.07,369.99,361.96,364.12,364.12,402700
2018-08-22,362.11,371.42,362.11,368.38,368.38,293200
2018-08-23,368.57,378.92,368.57,376.93,376.93,424600
2018-08-24,378.07,384.44,376.6,381.03,381.03,426500
2018-08-27,384.0,388.0,378.4,380.65,380.65,336100
2018-08-28,381.26,386.88,378.34,385.97,385.97,393900
2018-08-29,388.23,402.96,387.95,402.03,402.03,641600
2018-08-30,399.89,414.7,399.89,408.58,408.58,595100
2018-08-31,406.78,415.86,402.2,406.58,406.58,527300
2018-09-04,402.06,413.79,400.01,411.36,411.36,474200
2018-09-05,410.7,410.99,383.12,383.83,383.83,736300
2018-09-06,385.1,386.44,376.14,383.1,383.1,535900
2018-09-07,378.44,388.93,375.29,377.49,377.49,379800
2018-09-10,381.27,389.56,378.57,388.58,388.58,472600
2018-09-11,388.1,397.64,383.28,397.41,397.41,467200
2018-09-12,397.0,398.91,380.39,392.94,392.94,485900
2018-09-13,396.18,397.48,388.69,390.94,390.94,374800
2018-09-14,392.32,399.12,392.0,395.67,395.67,398600
2018-09-17,395.6,399.62,367.71,368.9,368.9,643800
2018-09-18,369.06,380.64,368.55,376.56,376.56,598000
2018-09-19,377.0,380.53,366.91,376.75,376.75,450300
2018-09-20,377.75,382.1,372.19,381.98,381.98,481300
2018-09-21,381.33,386.72,380.97,384.88,384.88,1565400
2018-09-24,381.03,422.91,378.0,419.61,419.61,995700
2018-09-25,420.0,445.7,419.06,441.52,441.52,1198500
2018-09-26,443.49,454.0,438.52,444.7,444.7,914000
2018-09-27,445.5,451.79,437.1,442.89,442.89,621000
2018-09-28,441.29,455.4,441.0,449.75,449.75,696400
2018-10-01,452.9,459.75,442.93,444.25,444.25,526300
2018-10-02,442.92,442.92,426.39,429.17,429.17,843900
2018-10-03,429.59,431.0,418.41,426.42,426.42,470200
2018-10-04,424.81,424.97,407.62,416.79,416.79,587500
2018-10-05,418.99,430.93,405.48,415.71,415.71,565000
2018-10-08,414.17,415.55,388.39,399.01,399.01,785200
2018-10-09,397.35,408.87,393.96,395.08,395.08,536200
2018-10-10,394.64,396.99,375.61,376.89,376.89,865800
2018-10-11,372.0,383.88,363.63,367.54,367.54,815500
2018-10-12,381.57,396.19,374.26,384.78,384.78,989300
2018-10-15,383.78,387.97,367.24,372.08,372.08,674000
2018-10-16,376.28,388.11,374.74,386.88,386.88,460600
2018-10-17,391.57,391.57,380.05,389.79,389.79,355500
2018-10-18,389.47,389.96,380.05,386.63,386.63,462800
2018-10-19,388.41,391.7,360.63,362.42,362.42,850500
2018-10-22,363.02,368.69,355.61,366.2,366.2,504900
2018-10-23,358.89,373.85,350.25,370.04,370.04,492500
2018-10-24,369.48,376.8,352.0,352.71,352.71,497900
2018-10-25,352.0,352.0,317.0,333.12,333.12,1416100
2018-10-26,320.1,337.52,317.56,330.35,330.35,753300
2018-10-29,331.39,339.69,313.4,320.03,320.03,730100
2018-10-30,320.15,333.67,315.34,331.22,331.22,602800
2018-10-31,338.0,352.46,333.88,341.2,341.2,897700
2018-11-01,357.0,378.37,342.0,376.94,376.94,1482100
2018-11-02,390.0,399.88,376.12,384.13,384.13,765400
2018-11-05,385.85,395.24,379.51,392.91,392.91,707500
2018-11-06,392.78,399.58,381.84,389.85,389.85,442600
2018-11-07,410.0,427.7,402.0,412.1,412.1,818300
2018-11-08,409.8,420.18,404.01,413.85,413.85,436200
2018-11-09,413.32,413.32,395.64,405.17,405.17,527300
2018-11-12,388.99,388.99,330.01,337.86,337.86,1692900
2018-11-13,342.4,351.74,329.3,330.63,330.63,784600
2018-11-14,333.3,335.16,309.83,312.56,312.56,1169400
2018-11-15,310.58,324.27,301.12,320.78,320.78,931300
2018-11-16,318.04,332.15,315.38,319.78,319.78,752900
2018-11-19,316.03,316.32,293.73,299.83,299.83,966300
2018-11-20,288.92,307.92,280.83,302.29,302.29,963800
2018-11-21,306.62,315.14,300.41,301.6,301.6,475800
2018-11-23,299.88,305.7,298.25,299.41,299.41,224600
2018-11-26,301.4,312.27,295.2,311.15,311.15,752100
2018-11-27,309.3,318.52,304.56,313.95,313.95,1090200
2018-11-28,316.64,335.99,316.46,335.22,335.22,710500
2018-11-29,331.65,335.42,327.0,331.99,331.99,533400
2018-11-30,334.36,335.98,329.04,332.68,332.68,522900
2018-12-03,339.62,344.99,333.21,343.45,343.45,573000
2018-12-04,340.83,343.2,321.9,327.18,327.18,587700
2018-12-06,318.0,333.26,310.58,332.98,332.98,501100
2018-12-07,331.56,333.0,315.05,317.52,317.52,469100
2018-12-10,317.9,326.79,312.46,323.66,323.66,447800
2018-12-11,330.0,330.8,322.6,328.13,328.13,391800
2018-12-12,335.0,341.09,330.32,330.69,330.69,376900
2018-12-13,332.42,338.21,317.26,319.72,319.72,444200
2018-12-14,313.63,323.93,312.03,316.19,316.19,348600
2018-12-17,312.57,312.57,295.4,298.77,298.77,758400
2018-12-18,305.11,306.75,299.14,304.8,304.8,552200
2018-12-19,305.0,314.66,290.45,296.14,296.14,647100
2018-12-20,296.14,303.21,275.49,284.28,284.28,896100
2018-12-21,283.79,294.04,283.31,290.29,290.29,1105400
2018-12-24,286.04,286.76,274.02,281.08,281.08,340700
2018-12-26,282.0,307.81,282.0,307.44,307.44,536500
2018-12-27,302.92,315.91,300.05,315.67,315.67,669100
2018-12-28,317.47,324.78,314.0,318.17,318.17,489100
2018-12-31,320.3,329.91,320.3,325.04,325.04,483700
2019-01-02,315.94,320.71,307.03,309.96,309.96,590000
2019-01-03,307.25,311.74,293.66,302.29,302.29,665300
2019-01-04,305.31,321.48,304.98,313.44,313.44,624300
2019-01-07,313.5,315.5,305.56,314.8,314.8,710600
2019-01-08,318.45,323.1,312.22,318.42,318.42,570700
2019-01-09,324.74,342.97,322.1,336.4,336.4,623900
2019-01-10,334.1,340.87,322.77,335.13,335.13,531100
2019-01-11,332.77,334.2,320.52,323.8,323.8,545100
2019-01-14,321.9,322.0,314.06,315.25,315.25,343400
2019-01-15,316.62,327.57,316.62,325.61,325.61,358200
2019-01-16,326.06,332.93,323.29,324.13,324.13,476900
2019-01-17,324.06,332.94,324.06,330.32,330.32,305600
2019-01-18,335.2,337.16,326.5,333.74,333.74,459800
2019-01-22,333.55,339.67,330.85,336.13,336.13,669100
2019-01-23,339.14,344.97,332.75,336.98,336.98,376100
2019-01-24,337.5,349.34,334.95,348.5,348.5,734200
2019-01-25,349.99,353.92,346.46,349.37,349.37,416000
2019-01-28,348.9,350.0,333.76,336.9,336.9,388700
2019-01-29,338.38,339.55,326.48,330.38,330.38,374300
2019-01-30,331.11,339.91,327.38,339.59,339.59,413800
2019-01-31,359.54,362.67,342.35,351.07,351.07,1073300
2019-02-01,348.79,351.45,340.92,351.08,351.08,496600
2019-02-04,349.18,352.44,316.38,330.41,330.41,1682200
2019-02-05,334.16,350.49,334.0,344.28,344.28,764300
2019-02-06,345.25,350.0,340.01,344.78,344.78,435200
2019-02-07,340.26,344.02,335.52,341.61,341.61,300600
2019-02-08,338.53,341.52,336.94,341.21,341.21,307500
2019-02-11,343.52,356.3,342.55,354.92,354.92,526000
2019-02-12,359.48,361.76,353.85,358.08,358.08,370300
2019-02-13,357.74,364.15,353.37,361.5,361.5,300100
2019-02-14,357.61,361.02,353.95,357.82,357.82,254500
2019-02-15,360.0,362.33,357.1,362.06,362.06,316500
2019-02-19,361.77,364.31,358.06,359.37,359.37,308100
2019-02-20,360.57,362.29,355.27,362.25,362.25,368800
2019-02-21,362.02,362.02,356.67,358.36,358.36,315800
2019-02-22,359.47,360.88,351.77,352.6,352.6,422900
2019-02-25,354.28,357.0,346.17,352.89,352.89,368900
2019-02-26,350.72,352.0,337.64,342.87,342.87,587100
2019-02-27,339.17,345.0,334.53,336.17,336.17,445900
2019-02-28,336.43,339.75,332.42,334.5,334.5,420600
2019-03-01,337.2,351.58,336.95,348.06,348.06,375300
2019-03-04,348.22,352.87,332.53,338.2,338.2,376100
2019-03-05,337.48,337.48,332.4,333.21,333.21,359700
2019-03-06,334.23,336.18,317.43,317.85,317.85,707600
2019-03-07,317.85,320.39,311.4,317.42,317.42,437100
2019-03-08,314.0,314.93,305.37,314.21,314.21,399900
2019-03-11,313.13,320.6,310.98,319.2,319.2,249000
2019-03-12,319.64,324.24,318.33,323.76,323.76,248400
2019-03-13,323.43,329.54,322.24,325.63,325.63,249300
2019-03-14,325.39,326.77,322.44,325.61,325.61,227700
2019-03-15,326.89,335.02,326.89,333.23,333.23,562800
2019-03-18,334.68,336.0,328.67,333.25,333.25,465500
2019-03-19,334.6,339.95,330.99,339.36,339.36,351800
2019-03-20,337.9,344.69,337.9,339.66,339.66,411100
2019-03-21,337.94,348.28,337.1,337.43,337.43,529100
2019-03-22,334.24,337.39,322.87,323.21,323.21,406000
2019-03-25,321.3,322.14,313.0,313.22,313.22,762400
2019-03-26,314.88,316.01,284.63,286.0,286.0,1961600
2019-03-27,286.6,289.06,272.17,276.39,276.39,1565300
2019-03-28,277.75,286.9,275.0,283.9,283.9,926100
